Event_ID,Plot_ID,Site_Name,State_Code,Loc_Name,Start_Date,Target_Species,Plot_Name,Spp_Name,MotileInvert_spp,Measurement
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{5BBE4C03-77E6-45D8-93A2-C3C49B9A6340},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{5BBE4C03-77E6-45D8-93A2-C3C49B9A6340},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A4,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Smooth periwinkle (Littorina obtusata),LITOBT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,12
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,17
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{2C911F21-92BF-41DC-BDC3-46C9F2050E02},Boston Harbor NRA,MA,Green Island,7/17/2018,Ascophyllum,A5,Common periwinkle (Littorina littorea),LITLIT,17
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C78C7876-FAD2-4983-BDB6-D437AAB799B6},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C78C7876-FAD2-4983-BDB6-D437AAB799B6},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C78C7876-FAD2-4983-BDB6-D437AAB799B6},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B1,Smooth periwinkle (Littorina obtusata),LITOBT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A8E428F-B65D-4346-87F0-ECAE3964F8C4},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B2,Smooth periwinkle (Littorina obtusata),LITOBT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C0B1D0C1-8F50-4974-8568-01CFFE018312},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C0B1D0C1-8F50-4974-8568-01CFFE018312},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C0B1D0C1-8F50-4974-8568-01CFFE018312},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C0B1D0C1-8F50-4974-8568-01CFFE018312},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C0B1D0C1-8F50-4974-8568-01CFFE018312},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B3,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{8D263CE9-C4C3-4B2B-8968-5BC3E03C1F6E},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B4,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{8D263CE9-C4C3-4B2B-8968-5BC3E03C1F6E},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B4,Smooth periwinkle (Littorina obtusata),LITOBT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{8D263CE9-C4C3-4B2B-8968-5BC3E03C1F6E},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B4,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{6254CCA6-C0DC-4986-8150-FA033693A7C2},Boston Harbor NRA,MA,Green Island,7/17/2018,Barnacle,B5,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C05DC36D-F48D-4B7E-85B8-6091D11EB61A},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F1,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C05DC36D-F48D-4B7E-85B8-6091D11EB61A},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F1,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C05DC36D-F48D-4B7E-85B8-6091D11EB61A},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F1,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{C9D58B90-2111-4B37-95FF-2A0B655E09C7},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F2,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Smooth periwinkle (Littorina obtusata),LITOBT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,14
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,17
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{25047430-C3FF-4D35-B9A7-E08FAFE9DA9F},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F3,Common periwinkle (Littorina littorea),LITLIT,18
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{3B1BB454-8221-43EB-BF91-6D34BF59E7A2},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{3B1BB454-8221-43EB-BF91-6D34BF59E7A2},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{3B1BB454-8221-43EB-BF91-6D34BF59E7A2},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F4,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Smooth periwinkle (Littorina obtusata),LITOBT,8
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{181F727C-542E-44AF-869F-1C38955C9899},Boston Harbor NRA,MA,Green Island,7/17/2018,Fucus,F5,Common periwinkle (Littorina littorea),LITLIT,13
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,7
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,9
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,10
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Limpet (Tectura testudinalis),TECTES,11
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,15
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,16
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,17
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,18
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,19
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Common periwinkle (Littorina littorea),LITLIT,20
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,25
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,25
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,26
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,26
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,27
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,27
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,27
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,28
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,30
{2558F31E-0F95-4DC5-91D4-6D34217E3248},{0A5A0BCC-B8D1-4064-8F26-C6981586B2B0},Boston Harbor NRA,MA,Green Island,7/17/2018,Red Algae,R1,Dogwhelk (Nucella lapillus),NUCLAP,30
